厦门航空,MF8032,沈阳,桃仙国际机场,T3,2020-04-26 11:55:00,2020-04-26 15:40:00,厦门,高崎国际机场,T3,750,波音738
海南航空,HU7048,沈阳,桃仙国际机场,T3,2020-04-26 14:25:00,2020-04-26 18:15:00,厦门,高崎国际机场,T4,896,波音738
南方航空,CZ5022,沈阳,桃仙国际机场,T3,2020-04-26 20:00:00,2020-04-26 23:40:00,厦门,高崎国际机场,T3,1160,波音737
厦门航空,MF8070,沈阳,桃仙国际机场,T3,2020-04-26 20:00:00,2020-04-26 23:40:00,厦门,高崎国际机场,T3,540,波音737
中国国航,CA4972,沈阳,桃仙国际机场,T3,2020-04-26 19:30:00,2020-04-27 00:40:00,厦门,高崎国际机场,T4,1050,波音738
西藏航空,TV6822,沈阳,桃仙国际机场,T3,2020-04-26 19:30:00,2020-04-27 00:40:00,厦门,高崎国际机场,T4,1190,波音738
山东航空,SC4972,沈阳,桃仙国际机场,T3,2020-04-26 19:30:00,2020-04-27 00:40:00,厦门,高崎国际机场,T4,530,波音738
春秋航空,9C8691,沈阳,桃仙国际机场,T3,2020-04-26 14:20:00,2020-04-26 19:35:00,厦门,高崎国际机场,T4,890,空客320
南方航空,CZ6517,沈阳,桃仙国际机场,T3,2020-04-27 09:30:00,2020-04-27 13:15:00,厦门,高崎国际机场,T3,860,空客320
南方航空,CZ5007,沈阳,桃仙国际机场,T3,2020-04-27 11:55:00,2020-04-27 15:40:00,厦门,高崎国际机场,T3,1160,波音738
厦门航空,MF8032,沈阳,桃仙国际机场,T3,2020-04-27 11:55:00,2020-04-27 15:40:00,厦门,高崎国际机场,T3,750,波音738
海南航空,HU7048,沈阳,桃仙国际机场,T3,2020-04-27 14:25:00,2020-04-27 18:15:00,厦门,高崎国际机场,T4,896,波音738
南方航空,CZ5022,沈阳,桃仙国际机场,T3,2020-04-27 20:00:00,2020-04-27 23:40:00,厦门,高崎国际机场,T3,1160,波音737
厦门航空,MF8070,沈阳,桃仙国际机场,T3,2020-04-27 20:00:00,2020-04-27 23:40:00,厦门,高崎国际机场,T3,540,波音737
西藏航空,TV6822,沈阳,桃仙国际机场,T3,2020-04-27 19:30:00,2020-04-28 00:40:00,厦门,高崎国际机场,T4,1190,波音738
中国国航,CA4972,沈阳,桃仙国际机场,T3,2020-04-27 19:30:00,2020-04-28 00:40:00,厦门,高崎国际机场,T4,1050,波音738
山东航空,SC4972,沈阳,桃仙国际机场,T3,2020-04-27 19:30:00,2020-04-28 00:40:00,厦门,高崎国际机场,T4,530,波音738
春秋航空,9C8691,沈阳,桃仙国际机场,T3,2020-04-27 14:20:00,2020-04-27 19:35:00,厦门,高崎国际机场,T4,890,空客320
南方航空,CZ6517,沈阳,桃仙国际机场,T3,2020-04-28 09:30:00,2020-04-28 13:15:00,厦门,高崎国际机场,T3,1590,空客320
南方航空,CZ5007,沈阳,桃仙国际机场,T3,2020-04-28 11:55:00,2020-04-28 15:40:00,厦门,高崎国际机场,T3,1380,波音738
厦门航空,MF8032,沈阳,桃仙国际机场,T3,2020-04-28 11:55:00,2020-04-28 15:40:00,厦门,高崎国际机场,T3,1430,波音738
海南航空,HU7048,沈阳,桃仙国际机场,T3,2020-04-28 14:25:00,2020-04-28 18:15:00,厦门,高崎国际机场,T4,896,波音738
南方航空,CZ5022,沈阳,桃仙国际机场,T3,2020-04-28 20:00:00,2020-04-28 23:40:00,厦门,高崎国际机场,T3,1160,波音737
厦门航空,MF8070,沈阳,桃仙国际机场,T3,2020-04-28 20:00:00,2020-04-28 23:40:00,厦门,高崎国际机场,T3,920,波音737
中国国航,CA4972,沈阳,桃仙国际机场,T3,2020-04-28 19:30:00,2020-04-29 00:40:00,厦门,高崎国际机场,T4,1050,波音738
西藏航空,TV6822,沈阳,桃仙国际机场,T3,2020-04-28 19:30:00,2020-04-29 00:40:00,厦门,高崎国际机场,T4,1190,波音738
山东航空,SC4972,沈阳,桃仙国际机场,T3,2020-04-28 19:30:00,2020-04-29 00:40:00,厦门,高崎国际机场,T4,530,波音738
南方航空,CZ6517,沈阳,桃仙国际机场,T3,2020-04-29 09:30:00,2020-04-29 13:15:00,厦门,高崎国际机场,T3,1590,空客320
南方航空,CZ5007,沈阳,桃仙国际机场,T3,2020-04-29 11:55:00,2020-04-29 15:40:00,厦门,高崎国际机场,T3,1380,波音738
厦门航空,MF8032,沈阳,桃仙国际机场,T3,2020-04-29 11:55:00,2020-04-29 15:40:00,厦门,高崎国际机场,T3,1430,波音738
海南航空,HU7048,沈阳,桃仙国际机场,T3,2020-04-29 14:25:00,2020-04-29 18:15:00,厦门,高崎国际机场,T4,896,波音738
南方航空,CZ5022,沈阳,桃仙国际机场,T3,2020-04-29 20:00:00,2020-04-29 23:40:00,厦门,高崎国际机场,T3,1160,波音737
厦门航空,MF8070,沈阳,桃仙国际机场,T3,2020-04-29 20:00:00,2020-04-29 23:40:00,厦门,高崎国际机场,T3,920,波音737
中国国航,CA4972,沈阳,桃仙国际机场,T3,2020-04-29 19:30:00,2020-04-30 00:40:00,厦门,高崎国际机场,T4,1050,波音738
西藏航空,TV6822,沈阳,桃仙国际机场,T3,2020-04-29 19:30:00,2020-04-30 00:40:00,厦门,高崎国际机场,T4,1190,波音738
山东航空,SC4972,沈阳,桃仙国际机场,T3,2020-04-29 19:30:00,2020-04-30 00:40:00,厦门,高崎国际机场,T4,640,波音738
春秋航空,9C8691,沈阳,桃仙国际机场,T3,2020-04-29 14:20:00,2020-04-29 19:35:00,厦门,高崎国际机场,T4,1000,空客320
南方航空,CZ6517,沈阳,桃仙国际机场,T3,2020-04-30 09:30:00,2020-04-30 13:15:00,厦门,高崎国际机场,T3,2150,空客320
南方航空,CZ5007,沈阳,桃仙国际机场,T3,2020-04-30 11:55:00,2020-04-30 15:40:00,厦门,高崎国际机场,T3,1810,波音738
厦门航空,MF8032,沈阳,桃仙国际机场,T3,2020-04-30 11:55:00,2020-04-30 15:40:00,厦门,高崎国际机场,T3,1860,波音738
海南航空,HU7048,沈阳,桃仙国际机场,T3,2020-04-30 14:25:00,2020-04-30 18:15:00,厦门,高崎国际机场,T4,1446,波音738
南方航空,CZ5022,沈阳,桃仙国际机场,T3,2020-04-30 20:00:00,2020-04-30 23:40:00,厦门,高崎国际机场,T3,1590,波音737
厦门航空,MF8070,沈阳,桃仙国际机场,T3,2020-04-30 20:00:00,2020-04-30 23:40:00,厦门,高崎国际机场,T3,1640,波音737
西藏航空,TV6822,沈阳,桃仙国际机场,T3,2020-04-30 19:30:00,2020-05-01 00:40:00,厦门,高崎国际机场,T4,1620,波音738
中国国航,CA4972,沈阳,桃仙国际机场,T3,2020-04-30 19:30:00,2020-05-01 00:40:00,厦门,高崎国际机场,T4,1590,波音738
山东航空,SC4972,沈阳,桃仙国际机场,T3,2020-04-30 19:30:00,2020-05-01 00:40:00,厦门,高崎国际机场,T4,1570,波音738
南方航空,CZ6517,沈阳,桃仙国际机场,T3,2020-05-01 09:30:00,2020-05-01 13:15:00,厦门,高崎国际机场,T3,1590,空客320
南方航空,CZ5007,沈阳,桃仙国际机场,T3,2020-05-01 11:55:00,2020-05-01 15:40:00,厦门,高崎国际机场,T3,2150,波音738
厦门航空,MF8032,沈阳,桃仙国际机场,T3,2020-05-01 11:55:00,2020-05-01 15:40:00,厦门,高崎国际机场,T3,2140,波音738
海南航空,HU7048,沈阳,桃仙国际机场,T3,2020-05-01 14:25:00,2020-05-01 18:15:00,厦门,高崎国际机场,T4,1446,波音738
南方航空,CZ5022,沈阳,桃仙国际机场,T3,2020-05-01 20:00:00,2020-05-01 23:40:00,厦门,高崎国际机场,T3,2150,波音737
厦门航空,MF8070,沈阳,桃仙国际机场,T3,2020-05-01 20:00:00,2020-05-01 23:40:00,厦门,高崎国际机场,T3,2140,波音737
中国国航,CA4972,沈阳,桃仙国际机场,T3,2020-05-01 19:30:00,2020-05-02 00:40:00,厦门,高崎国际机场,T4,1050,波音738
西藏航空,TV6822,沈阳,桃仙国际机场,T3,2020-05-01 19:30:00,2020-05-02 00:40:00,厦门,高崎国际机场,T4,1190,波音738
山东航空,SC4972,沈阳,桃仙国际机场,T3,2020-05-01 19:30:00,2020-05-02 00:40:00,厦门,高崎国际机场,T4,880,波音738
春秋航空,9C8691,沈阳,桃仙国际机场,T3,2020-05-01 14:20:00,2020-05-01 19:35:00,厦门,高崎国际机场,T4,1000,空客320
南方航空,CZ6517,沈阳,桃仙国际机场,T3,2020-05-02 09:30:00,2020-05-02 13:15:00,厦门,高崎国际机场,T3,1590,空客320
南方航空,CZ5007,沈阳,桃仙国际机场,T3,2020-05-02 11:55:00,2020-05-02 15:40:00,厦门,高崎国际机场,T3,2150,波音738
厦门航空,MF8032,沈阳,桃仙国际机场,T3,2020-05-02 11:55:00,2020-05-02 15:40:00,厦门,高崎国际机场,T3,2140,波音738
海南航空,HU7048,沈阳,桃仙国际机场,T3,2020-05-02 14:25:00,2020-05-02 18:15:00,厦门,高崎国际机场,T4,1160,波音738
南方航空,CZ5022,沈阳,桃仙国际机场,T3,2020-05-02 20:00:00,2020-05-02 23:40:00,厦门,高崎国际机场,T3,2150,波音737
厦门航空,MF8070,沈阳,桃仙国际机场,T3,2020-05-02 20:00:00,2020-05-02 23:40:00,厦门,高崎国际机场,T3,2140,波音737
中国国航,CA4972,沈阳,桃仙国际机场,T3,2020-05-02 19:30:00,2020-05-03 00:40:00,厦门,高崎国际机场,T4,1590,波音738
西藏航空,TV6822,沈阳,桃仙国际机场,T3,2020-05-02 19:30:00,2020-05-03 00:40:00,厦门,高崎国际机场,T4,1620,波音738
山东航空,SC4972,沈阳,桃仙国际机场,T3,2020-05-02 19:30:00,2020-05-03 00:40:00,厦门,高崎国际机场,T4,1570,波音738
南方航空,CZ6517,沈阳,桃仙国际机场,T3,2020-05-03 09:15:00,2020-05-03 12:45:00,厦门,高崎国际机场,T3,1590,空客320
厦门航空,MF8032,沈阳,桃仙国际机场,T3,2020-05-03 11:55:00,2020-05-03 15:35:00,厦门,高崎国际机场,T3,2140,波音738
厦门航空,MF8070,沈阳,桃仙国际机场,T3,2020-05-03 17:30:00,2020-05-03 21:15:00,厦门,高崎国际机场,T3,2140,波音738
山东航空,SC4972,沈阳,桃仙国际机场,T3,2020-05-03 19:10:00,2020-05-04 00:30:00,厦门,高崎国际机场,T4,1570,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-03-25 07:25:00,2020-03-25 14:50:00,厦门,高崎国际机场,T4,890,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-03-25 16:25:00,2020-03-25 23:40:00,厦门,高崎国际机场,T4,740,波音738
福州航空,FU7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-25 16:40:00,2020-03-26 00:15:00,厦门,高崎国际机场,T4,1570,波音738
乌鲁木齐航空,UQ7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-25 16:40:00,2020-03-26 00:15:00,厦门,高崎国际机场,T4,1570,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-25 16:40:00,2020-03-26 00:15:00,厦门,高崎国际机场,T4,800,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-03-25 17:15:00,2020-03-26 00:20:00,厦门,高崎国际机场,T3,750,波音738
南方航空,CZ5104,乌鲁木齐,地窝堡国际机场,T3,2020-03-25 17:15:00,2020-03-26 00:20:00,厦门,高崎国际机场,T3,2010,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-03-26 16:25:00,2020-03-26 23:40:00,厦门,高崎国际机场,T4,740,波音738
乌鲁木齐航空,UQ7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-26 16:40:00,2020-03-27 00:15:00,厦门,高崎国际机场,T4,1570,波音738
福州航空,FU7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-26 16:40:00,2020-03-27 00:15:00,厦门,高崎国际机场,T4,1570,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-26 16:40:00,2020-03-27 00:15:00,厦门,高崎国际机场,T4,800,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-03-26 17:15:00,2020-03-27 00:20:00,厦门,高崎国际机场,T3,750,波音738
南方航空,CZ5104,乌鲁木齐,地窝堡国际机场,T3,2020-03-26 17:15:00,2020-03-27 00:20:00,厦门,高崎国际机场,T3,2010,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-03-27 07:25:00,2020-03-27 14:50:00,厦门,高崎国际机场,T4,890,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-03-27 16:25:00,2020-03-27 23:40:00,厦门,高崎国际机场,T4,740,波音738
福州航空,FU7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-27 16:40:00,2020-03-28 00:15:00,厦门,高崎国际机场,T4,1570,波音738
乌鲁木齐航空,UQ7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-27 16:40:00,2020-03-28 00:15:00,厦门,高崎国际机场,T4,1570,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-27 16:40:00,2020-03-28 00:15:00,厦门,高崎国际机场,T4,800,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-03-27 17:15:00,2020-03-28 00:20:00,厦门,高崎国际机场,T3,750,波音738
南方航空,CZ5104,乌鲁木齐,地窝堡国际机场,T3,2020-03-27 17:15:00,2020-03-28 00:20:00,厦门,高崎国际机场,T3,2010,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-03-28 07:25:00,2020-03-28 14:50:00,厦门,高崎国际机场,T4,890,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-03-28 16:25:00,2020-03-28 23:40:00,厦门,高崎国际机场,T4,740,波音738
福州航空,FU7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-28 16:40:00,2020-03-29 00:15:00,厦门,高崎国际机场,T4,1570,波音738
乌鲁木齐航空,UQ7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-28 16:40:00,2020-03-29 00:15:00,厦门,高崎国际机场,T4,1570,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-28 16:40:00,2020-03-29 00:15:00,厦门,高崎国际机场,T4,800,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-03-28 17:15:00,2020-03-29 00:20:00,厦门,高崎国际机场,T3,750,波音738
南方航空,CZ5104,乌鲁木齐,地窝堡国际机场,T3,2020-03-28 17:15:00,2020-03-29 00:20:00,厦门,高崎国际机场,T3,2010,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-03-29 07:25:00,2020-03-29 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-03-29 16:25:00,2020-03-29 23:50:00,厦门,高崎国际机场,T4,740,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-29 16:40:00,2020-03-30 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-03-29 17:15:00,2020-03-30 00:20:00,厦门,高崎国际机场,T3,760,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-03-30 07:25:00,2020-03-30 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-03-30 16:25:00,2020-03-30 23:50:00,厦门,高崎国际机场,T4,740,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-30 16:40:00,2020-03-31 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-03-30 17:15:00,2020-03-31 00:20:00,厦门,高崎国际机场,T3,750,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-03-31 07:25:00,2020-03-31 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-03-31 16:25:00,2020-03-31 23:50:00,厦门,高崎国际机场,T4,740,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-03-31 16:40:00,2020-04-01 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-03-31 17:15:00,2020-04-01 00:20:00,厦门,高崎国际机场,T3,750,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-01 07:25:00,2020-04-01 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-01 16:25:00,2020-04-01 23:50:00,厦门,高崎国际机场,T4,740,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-01 16:40:00,2020-04-02 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-01 17:15:00,2020-04-02 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-02 07:25:00,2020-04-02 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-02 16:25:00,2020-04-02 23:50:00,厦门,高崎国际机场,T4,740,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-02 16:40:00,2020-04-03 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-02 17:15:00,2020-04-03 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-03 07:25:00,2020-04-03 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-03 16:25:00,2020-04-03 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-03 16:40:00,2020-04-04 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-03 17:15:00,2020-04-04 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-04 07:25:00,2020-04-04 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-04 16:25:00,2020-04-04 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-04 16:40:00,2020-04-05 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-04 17:15:00,2020-04-05 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-05 07:25:00,2020-04-05 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-05 16:25:00,2020-04-05 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-05 16:40:00,2020-04-06 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-05 17:15:00,2020-04-06 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-06 07:25:00,2020-04-06 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-06 16:25:00,2020-04-06 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-06 16:40:00,2020-04-07 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-06 17:15:00,2020-04-07 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-07 07:25:00,2020-04-07 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-07 16:25:00,2020-04-07 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-07 16:40:00,2020-04-08 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-07 17:15:00,2020-04-08 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-08 07:25:00,2020-04-08 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-08 16:25:00,2020-04-08 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-08 16:40:00,2020-04-09 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-08 17:15:00,2020-04-09 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-09 07:25:00,2020-04-09 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-09 16:25:00,2020-04-09 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-09 16:40:00,2020-04-10 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-09 17:15:00,2020-04-10 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-10 07:25:00,2020-04-10 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-10 16:25:00,2020-04-10 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-10 16:40:00,2020-04-11 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-10 17:15:00,2020-04-11 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-11 07:25:00,2020-04-11 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-11 16:25:00,2020-04-11 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-11 16:40:00,2020-04-12 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-11 17:15:00,2020-04-12 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-12 07:25:00,2020-04-12 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-12 16:25:00,2020-04-12 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-12 16:40:00,2020-04-13 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-12 17:15:00,2020-04-13 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-13 07:25:00,2020-04-13 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-13 16:25:00,2020-04-13 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-13 16:40:00,2020-04-14 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-13 17:15:00,2020-04-14 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-14 07:25:00,2020-04-14 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-14 16:25:00,2020-04-14 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-14 16:40:00,2020-04-15 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-14 17:15:00,2020-04-15 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-15 07:25:00,2020-04-15 14:50:00,厦门,高崎国际机场,T4,850,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-15 16:25:00,2020-04-15 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-15 16:40:00,2020-04-16 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-15 17:15:00,2020-04-16 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-16 07:25:00,2020-04-16 14:50:00,厦门,高崎国际机场,T4,1110,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-16 16:25:00,2020-04-16 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-16 16:40:00,2020-04-17 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-16 17:15:00,2020-04-17 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-17 07:25:00,2020-04-17 14:50:00,厦门,高崎国际机场,T4,1110,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-17 16:25:00,2020-04-17 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-17 16:40:00,2020-04-18 00:15:00,厦门,高崎国际机场,T4,750,波音738
厦门航空,MF8276,乌鲁木齐,地窝堡国际机场,T3,2020-04-17 17:15:00,2020-04-18 00:20:00,厦门,高崎国际机场,T3,1120,波音738
山东航空,SC8812,乌鲁木齐,地窝堡国际机场,T2,2020-04-18 07:25:00,2020-04-18 14:50:00,厦门,高崎国际机场,T4,1110,波音738
山东航空,SC8046,乌鲁木齐,地窝堡国际机场,T2,2020-04-18 16:25:00,2020-04-18 23:50:00,厦门,高崎国际机场,T4,850,波音738
海南航空,HU7816,乌鲁木齐,地窝堡国际机场,T2,2020-04-18 16:40:00,2020-04-19 00:15:00,厦门,高崎国际机场,T4,750,波音738
